x,y,z,nx,ny,nz
-0.09336624695472812,-0.19007574439657193,-0.34098402690134755,-0.5084773268894287,-0.8534040770108824,-0.11468343115108132
-0.08304336654152841,-0.19162313560084737,-0.3428567963470576,-0.2915860637550933,-0.9557663058886032,-0.03857895737139254
-0.07406683465938017,-0.1953593299059022,-0.3391592192308346,-0.2614411653832492,-0.9651748021719412,0.009279994364371266
-0.07778901052119606,-0.19450844099950976,-0.33611991258163476,-0.21897378073845147,-0.9640111025440923,-0.15077492338194762
0.06831788352953055,-0.1985801699941932,-0.34497216454930496,0.20788974673605182,-0.8870934603774004,-0.41212503655768123
0.06383022672098745,-0.2018445678868844,-0.3340253163339764,0.09601421230583797,-0.9952925065487327,-0.013194599017419888
0.058203103217773645,-0.20262950781853165,-0.3359646085694563,0.06893754018132714,-0.9970108595942577,0.03488497391237402
0.030079127186565077,-0.20244488036852637,-0.3351987066682021,0.005367305848229115,-0.9865655317579621,-0.1632778110309581
0.02530605572626839,-0.20214526924332715,-0.33896776835778475,0.07407368703297058,-0.9908136428158463,-0.11314333431242922
0.04793681374999452,-0.20190505896393623,-0.332915131840778,0.1321282210832738,-0.9891125856192561,-0.06479526342997174
0.017229746834597538,-0.02114270187279612,-0.3342205427231083,0.1897405996945146,0.980907797351508,-0.042642677244502825
-0.072923898873658,-0.02965845624304056,-0.33771848703594953,-0.19354832673901423,0.9810588422911541,0.007911585104654595
0.09515350411209925,-0.03498764708570445,-0.3131611807121947,0.2541826682832973,0.9670079473991423,0.016935194456539987
0.0975208162395103,-0.03558469929218587,-0.3072095782490811,0.12052563446708824,0.9799955851274134,0.15837368647311714
0.09470080237110612,-0.03511487915032024,-0.3213728447344245,0.33383598180226215,0.9424340006939694,-0.019279304709426
-0.10233274721639614,-0.03730500860418134,-0.3425142686005681,-0.3786737364187084,0.9223124892990359,0.07710948988101793
-0.10703771968206177,-0.039300376221567596,-0.3425010272840403,-0.4025906060193845,0.8942462157629978,0.19556203501319758
-0.12944326610410395,-0.04799452081961596,-0.3342656624447683,-0.4349367324635562,0.8846320570989075,-0.16809569389749454
-0.14023492988392264,-0.05192238604607111,-0.33029101601759403,-0.3589896585840123,0.8937802678610685,-0.26885545895877
-0.15253318676073113,-0.06021165892139094,-0.3412991693999935,-0.5046411245336564,0.8480969018568507,-0.16145891269985024
-0.1448038775558969,-0.05630076674696478,-0.3409472335420952,-0.40737248098898404,0.9020119091849155,-0.14290618398608046
-0.1511554817087077,-0.05830420956427466,-0.3345168918166822,-0.4919132094263658,0.8665122290209029,-0.08472279120212642
-0.14790030543894128,-0.05589032314439289,-0.33163569956267336,-0.5390519215448943,0.8167725574775605,-0.20568328865107768
0.15340818786663268,-0.06920368721765131,-0.33398329209022015,0.8186903808970548,0.5739627214558557,0.017687696447616603
0.15982530970660383,-0.09149332708907176,-0.34433140430721576,0.9738314391677723,0.22721462402522494,-0.005083573300428702
0.16128717823090272,-0.10566177671715624,-0.33319235568693095,0.9972352071321299,-0.017901242649507286,0.07212133642509423
0.16176727048182382,-0.10666212318132876,-0.33977007475708065,0.999686048764613,0.012717144005669635,0.021588843269959287
-0.07648697902729537,-0.19612882549133412,-0.3259707952688723,-0.19762733642036415,-0.9642865407815316,-0.1763374695490996
-0.07221232975038784,-0.19619391255867752,-0.33405370184135325,-0.23642540802719336,-0.9715813866137876,-0.011516754091534843
-0.061196275555234166,-0.19845077620575402,-0.3303007728578992,-0.23263562370187263,-0.9624079012740274,-0.14018451465894047
-0.06669455151455583,-0.1971263418771958,-0.3345038145186179,-0.2625297606592119,-0.9585657296373673,-0.11058872787494486
-0.06860374361422512,-0.19716531640346294,-0.3300930460741677,-0.2928848534985333,-0.9517325554932555,-0.09178020159827516
-0.07177590401980373,-0.19685825568204335,-0.3271397029396885,-0.26743851050112805,-0.9440176404871968,-0.19315107442083715
-0.016372827279000968,-0.20410348040143234,-0.34119684042333065,-0.06182832777441122,-0.997810126193559,0.023499147861440046
-0.021515168185177635,-0.2035991212911525,-0.3412870161318655,-0.04500878719396653,-0.9989254148751521,0.01105552313703477
-0.025345452258659824,-0.20276479311472648,-0.3450912323096097,-0.18977693732951462,-0.9814020863099066,-0.02889046632354109
0.007142802984712196,-0.018271046742283036,-0.33167071174454077,0.06837410304824101,0.9929714631407983,0.09660566971131042
0.0006570324075811265,-0.018158064533027297,-0.32932581299073427,0.029068011613011327,0.9952064416753219,0.093376598507389
0.010633741429916058,-0.018247244339782795,-0.337803678581734,0.09242004125961314,0.9951490673916955,0.0337174975793015
0.025892714251787116,-0.022429072455273216,-0.3356509729413921,0.16628585139108087,0.9843894230412817,-0.05767563984557107
0.022850075800880783,-0.022021455900552614,-0.3404051555761868,0.1326649754777243,0.9911403911739849,0.0063819483682698835
-0.06761177553395545,-0.026614671722584454,-0.3345671695335588,-0.14094340558621243,0.9898802785033646,0.016492139092969246
-0.07833226062962068,-0.029080273817288213,-0.3383732553461869,-0.21688535356054056,0.9741474878888373,-0.063225115664481
-0.07581028294109513,-0.02786382266364779,-0.3304190701744693,-0.26150786296517686,0.9645540312004832,0.0353434364809566
0.10162873630580464,-0.03818440957876211,-0.3339143902001346,0.44974301083120316,0.8921111707962068,-0.043230581179364465
-0.1117011190699848,-0.042737858602287467,-0.3351137893819045,-0.39672373288608026,0.9138704563809219,0.08631957320943905
-0.11636030780687617,-0.04503132373409234,-0.33199544746429177,-0.3203400134952831,0.9463214289671051,-0.043104858560236665
-0.11004016878229625,-0.04297183657023214,-0.323366713998531,-0.25540796570201046,0.9657289277969933,-0.04619966528050515
0.14380045743989286,-0.05968877030289591,-0.3359796178974051,0.708450124120651,0.6893833568393768,-0.15115888642850783
0.14047475599730966,-0.05714816190538034,-0.33796744407022067,0.6342884008100258,0.7710379414770662,-0.05638011529492038
0.14391267604755542,-0.05889058224611246,-0.3251436158087398,0.6914522237224209,0.7205789060158141,-0.05157385494969105
0.1425076182770725,-0.05828268838875603,-0.33165441145119395,0.7376451320512409,0.651570219501773,-0.17701951366874394
0.15658568228646413,-0.07529029798295306,-0.3282157973635875,0.9295932227634836,0.36310465221869015,-0.06333602236756135
0.15867809298333088,-0.08603488128651925,-0.3367958036847759,0.9676097446583961,0.23569501512014954,-0.09043916126118132
0.15663082659800462,-0.07703724999908089,-0.3376849621737188,0.9586826057337693,0.28118317379967583,-0.04317040925739998
0.15774991318732035,-0.15421106585164998,-0.3360010132360028,0.8371596398050073,-0.37813908507698596,0.39518928353219607
0.15242357487885552,-0.15797591914636316,-0.33725211863503346,0.6797334597208435,-0.7019744743325507,0.2125894191192764
0.15546138511144034,-0.1563976987491881,-0.340739235392184,0.7304361802010866,-0.5647966130809774,0.3840153284772659
0.15291424329730519,-0.16111312841427275,-0.3427732436759279,0.6397797012561837,-0.5734409422907636,0.5117102887037055
-0.15696691067021432,-0.16236654339147907,-0.34077255801776263,-0.7088296009436555,-0.6770906875650574,0.19775944386738148
-0.15405027008725702,-0.16156919672988984,-0.33361233938394064,-0.6613270038967581,-0.7005168974719861,0.2681840231504487
-0.13800883508983863,-0.1696006632531846,-0.3329227887806648,-0.5001330148613872,-0.8656657656869348,0.02213028611004207
-0.13722263493383233,-0.17081758747734277,-0.3401538795117429,-0.36051020398769684,-0.9203734227482342,0.15147658406317868
-0.14653924901993334,-0.16503204391065293,-0.33559431435205117,-0.5477195798224969,-0.7582893316604502,0.35355417034595304
0.13488851265536672,-0.17674965446071778,-0.33560679680533106,0.6110085679167875,-0.791592281773117,0.007084445603340702
0.12616425349619362,-0.181095997669067,-0.3341017465644466,0.4522493117675094,-0.8814735682586146,0.1359224354815633
0.12721508042487872,-0.17917913310366487,-0.3221397295455063,0.36180780568436643,-0.9207221250652046,0.1461707226542909
0.1053277716691261,-0.18838564387644238,-0.3311318523326471,0.32786634484525284,-0.9421249247997742,-0.07003060751438177
0.1068123586560814,-0.18751849261266898,-0.3264404746022245,0.29986104844332534,-0.9538796516335984,-0.014034308883388398
0.07629141637017385,-0.1968729713171277,-0.3379495898527014,0.25476904764802083,-0.9666984516164786,-0.024224698198805458
0.0787435446931703,-0.1962783233960418,-0.3345613433640696,0.31698647151430365,-0.9417216939156557,-0.11260474273111079
0.07514146977329371,-0.19786978687268442,-0.32951506716026835,0.3261426231768231,-0.9193345177485687,-0.22012504133639066
-0.02324857233423084,-0.20522027136781895,-0.33031308742332127,-0.11061570429214483,-0.964908001570452,-0.23815271249614053
-0.028136358069624216,-0.20480466111997508,-0.3298381647459895,-0.10636804860036186,-0.9601109002698194,-0.2585979455062009
-0.039106852930067396,-0.2023821662587114,-0.3376831873252016,-0.049051120883705425,-0.9947788542820545,-0.08949312048048794
-0.017739724962003874,-0.017887908693057824,-0.3381405374266554,-0.041278968564536375,0.9982597281860727,0.042113677542057096
-0.0996441647548044,-0.035234604597203456,-0.33560715516993195,-0.3105789696537853,0.9378149878390123,0.1550604791470304
-0.10300816017076729,-0.037956126561475366,-0.32242170851282065,-0.3075549094890441,0.9507824138883862,-0.03771974403093664
0.14735814500377828,-0.06002277567623135,-0.33229757851224956,0.6648259577581364,0.734755338234989,-0.13468867371150325
0.1325951612294571,-0.17484948067157025,-0.3308665020069904,0.5263995214444199,-0.8379269719339794,0.14415940319187656
0.08711895575145459,-0.19323853152325912,-0.33324167752349554,0.3887844973371014,-0.9212065272627639,-0.015004957807869309
0.095610081433846,-0.1902708787129252,-0.3268934857319373,0.2812322159990198,-0.9587494992093288,-0.04132600210692926
0.09157859579105773,-0.19182095901781354,-0.32884398160924383,0.38531936631191754,-0.9102805912144176,-0.15138768511115
0.05818005974970382,-0.20510739931245572,-0.31613771920145,0.19526467274179413,-0.9788022709013631,-0.06178852690730258
0.06451709334800868,-0.202806890023898,-0.3249484681078191,0.11380788121114511,-0.9866246904736264,-0.11670255490798176
0.005435428849367393,-0.20562713948080916,-0.33608521439839123,0.03471629241108354,-0.9919035825575627,-0.12215589200157546
0.0017794708009155613,-0.2043947647091803,-0.344738424822397,0.010032437202936801,-0.9864412525486407,-0.16380783093014206
-0.001160002298302272,-0.20521968414965472,-0.3388983415134846,0.0014831558886305525,-0.990919626369189,-0.1344473663741949
0.010297444605776423,-0.20563403967720503,-0.3360797722635249,0.1433520167577654,-0.9775277809464326,-0.15456272762029255
0.0193769140807445,-0.20703004989055807,-0.3263214490597421,0.13578657703975233,-0.9864643503673047,-0.09192437625700248
0.013185124765067776,-0.206258764731458,-0.33170240766019576,0.07200376313538004,-0.9519669032050758,-0.2976146389149597
-0.012109986131300536,-0.01844775830364089,-0.32640903049177805,-0.14579750133097896,0.9888609353906127,-0.029952279780437446
0.025000905412855108,-0.02052369410970922,-0.3276177985255232,0.25091682942563553,0.9679416160645676,-0.011391777793650948
0.020849067022031605,-0.019580206685415904,-0.33064375975880866,0.17797764983544573,0.9816782462212281,-0.06805716020423844
-0.04827942164531989,-0.021898700854282204,-0.34116954911290226,-0.11902606001051974,0.9821883188327857,0.14539223977502477
-0.04327213702277244,-0.02132518307460677,-0.3403605466045425,-0.21995499431190738,0.9717008793781513,0.08612317628243955
0.03478625518994528,-0.023911985977090777,-0.33691393880866316,0.18789529675031572,0.9821589751642185,0.0076879752524824
0.03658477720589241,-0.024224244317992482,-0.3462003649637003,0.20225943851618924,0.979290199655948,0.009045683441814618
0.03173036782030448,-0.02306220153463992,-0.3465207148219692,0.21724103899603506,0.9755957839850445,0.03192486877858059
-0.055865550786930375,-0.024266505154749738,-0.32436373714638356,-0.27356594955457697,0.9604628630999054,0.05169874128289231
-0.05666520515572205,-0.024385988677043634,-0.32931207195271134,-0.12180695266668105,0.9903314782570609,0.0663824483974602
-0.06388552179432029,-0.025682433517586128,-0.3284097767969613,-0.20665412886664553,0.9747542775116126,0.08454684793167745
-0.07250665477451711,-0.02722930972988423,-0.32756126332478047,-0.19018033406873416,0.958060946528994,0.2143610581926496
0.11015802513843838,-0.04093729776337898,-0.32337667631647615,0.14770149120106582,0.9694750116709544,0.19571017153583004
-0.08286162782032878,-0.032030750118997156,-0.3285859947724903,-0.3231142387842046,0.9309475294192607,0.17009963598749595
-0.1013442850917947,-0.0387699895212913,-0.3297208915058597,-0.3676333854703281,0.9117385262376589,0.1832445187764333
-0.08728730465017913,-0.0333598370439573,-0.3309719234475873,0.021656194994652767,0.9605706946580086,-0.27719117912116986
-0.10509414752193265,-0.04067639715390773,-0.3259466481671587,-0.2461908831858138,0.969219467820987,0.001916307123441513
0.10372684171215618,-0.041102831641324736,-0.3266390179621906,0.29107929085524914,0.9491037302021221,0.1203119102650384
0.09881941484469317,-0.039538464150241356,-0.3407473855012153,0.31872312453682644,0.9430696847052302,-0.09505335173185794
0.11582101398691108,-0.04276995494317062,-0.33349979311910866,0.3423066556649233,0.9387986405457489,-0.03851319250528633
0.12895691649097402,-0.04794614063397782,-0.34118460158236436,0.4629742569980019,0.8819546573821799,-0.08837884180633629
0.12713950332707286,-0.04716712340753308,-0.33465437625477096,0.33021197364024235,0.942357461548577,-0.05405984765367118
0.12303300504441049,-0.045536237670651014,-0.3311453854633163,0.3681477692356911,0.9224818961237095,-0.11616527592525329
0.12092618129825314,-0.044832808027293544,-0.3409360426806002,0.4357529396654017,0.8984821588504159,0.05337776503804524
-0.15002788761531038,-0.059613448128027116,-0.3281284188826763,-0.568488965637087,0.8101746888059879,-0.14295897861622958
-0.1532788489940721,-0.06190323461893195,-0.3300636632232153,-0.5523288653411863,0.8179770049336101,-0.16076829261629394
-0.1550609275511001,-0.06485483545939894,-0.34353905832663606,-0.5339024901916971,0.8283080846991873,-0.169864203966196
0.15865426666057988,-0.13687416414817496,-0.3343519402210318,0.9949134633433212,0.003711444572421941,0.10066491760978016
0.15943404275762252,-0.1461133161100145,-0.34184386722695675,0.9677980431146204,-0.016555540910325017,0.2511829249942715
-0.1131797933877851,-0.18183729526684414,-0.32908195857848394,-0.4148564738449962,-0.9098259858865753,-0.010525279778583486
-0.1251570926399324,-0.17702394139986027,-0.33003601050694664,-0.3706061228375029,-0.9276952406510413,0.045084833245341134
-0.0875438906774235,-0.19111114791560402,-0.3316079789132564,-0.26583957295233,-0.9618559652637116,-0.06451684694044053
-0.08269831194709604,-0.19305822014276128,-0.3340474182949753,-0.28000826575833204,-0.955471717990571,-0.09310836282073734
-0.08128513330450354,-0.19479334136194718,-0.32495005501624696,-0.3024743402699618,-0.9123878376611945,-0.2757856181278881
-0.061932556732056304,-0.20122207048464807,-0.3261041997043598,-0.23285432629692504,-0.9587284014184526,-0.16315242884622744
-0.05212667313968606,-0.202072391482482,-0.3297719022775066,-0.09030987104507657,-0.9532250171338429,-0.2884548385831071
-0.04666627317998283,-0.2043652156594576,-0.3227681088239281,-0.09404090593964005,-0.9895447483247887,-0.10935035012693115
